   -1.234925    -0.070275    -0.483412     1.041690     0.671377     0.886865    -0.798757    -0.110630     1.168800     0.043725     0.531418    -0.104051  1
    1.798431     0.918824     0.744818     1.014041     0.257243     0.717067     1.655039     0.675206     0.254284     1.753064     1.392124     0.837718  1
    1.955961     1.565059     0.461064     1.988640     1.413313     1.679707     1.848180     1.111118     0.761445     3.562485     2.192308     1.073464  1
    0.833572     0.900829     0.871336    -1.390150    -0.447839    -0.644169    -0.413933    -0.178060    -0.069508    -0.853097    -0.662843    -0.274981  1
   -0.333221    -0.161448    -0.420730     0.053094     1.026169     0.750875     0.588403     0.884460     0.297578     0.814700     1.198564     0.334589  1
    2.456781     0.953800     2.170725     2.666615     1.962925     1.000540     1.844747     1.756519     1.770133     2.514288     2.571160     0.114351  1
   -0.686306     0.402624    -0.510446     0.949116    -0.764289     0.982397    -0.006712     0.395504     0.914734     0.875752    -0.318838     0.303298  1
    0.860142     0.830080     1.874702     1.372640     0.207860     1.113818    -0.104896     0.078586     0.873709    -0.103567    -0.550447     0.343324  1
    0.209949     0.950343    -0.468551    -0.494972    -2.296125     0.639547     0.889064     0.726190    -0.060176     0.468981    -1.164744     0.898190  1
    1.776638     1.058768     1.112585     1.019607     1.199442     0.343300     0.206935     1.029982     0.171859     0.210673     0.785788    -0.040750  1
   -0.021595    -1.465518     0.102528     0.366016    -0.195156     0.272872     1.626533     1.285682     2.301385     2.527642     1.571504     1.284788  1
    0.712404    -0.740943     0.456342    -0.978161    -0.162736     0.193619    -1.430714    -0.315870     0.258925    -1.418454    -0.818322    -0.201092  1
   -0.282515     0.543743     0.985070     0.515572     1.647399     0.600085     1.271232     1.737946     0.547479    -0.230205     1.502374     1.145190  1
    0.107793     0.689396     0.410073     1.342944     0.371430     1.550481     1.026791     0.300872     1.490768     1.155731     0.440082    -0.440383  1
    0.620690     0.352109    -0.772378    -0.569113    -1.445834    -0.131294     1.837559     0.596870     0.820699     1.154412     0.354219     0.792616  1
    1.544386    -0.460600    -0.519860    -0.077372    -0.685167    -0.006847     0.061874     0.279507    -0.196781    -0.439347    -0.929758     0.041888  1
    0.308027    -0.099088    -0.078849     0.814313     0.296743     0.802480    -0.024366     0.596288     1.243762     1.831852     0.946889     1.874455  1
   -1.260413    -1.289342    -1.575232    -1.211919    -1.232135    -0.626171    -0.229315    -0.504748    -0.408216    -0.778242    -0.652908    -1.155762  1
    2.324811     1.189146     1.099646     0.023714     0.361993     0.563781     2.817492     1.220740     1.032331     0.436547     0.722885     0.223978  1
   -0.805245    -0.775815    -1.455691     0.443842    -0.118018     1.864262     0.302135     0.604048     1.178474     3.543365     1.933809     1.444014  1
    0.385666     2.139991     0.035276     0.886986     0.184916     1.957576    -0.347978     2.419190     1.065520     1.867621     0.917794     1.545571  1
    2.790255     1.001082     1.382418     1.660735     1.662089     0.697929     1.172018     0.153657    -0.163188     0.271989     0.149812    -0.121088  1
   -0.897376     0.056184     0.433976     1.849098     0.936848     0.582076     0.553389     0.896276     0.752418     2.818600     1.585284     1.162975  1
   -0.593069    -1.671257    -1.265527     0.737088     0.500610    -0.621424     1.466235     0.604258     0.045068     1.227751     1.572152     0.259480  1
   -1.587612    -1.059477    -0.634141    -0.170573    -0.690754    -0.283842     0.400135    -1.040459     0.838743    -1.425143    -1.005654    -0.737877  1
   -2.498798    -0.792383    -1.715379     0.796111     0.206205     0.968413    -1.321570    -1.567512     0.540783     0.125931    -0.147017     0.008100  1
   -0.116377    -0.437344     0.762016    -0.523066    -0.419146     0.596143     0.480751     0.451384    -0.506403    -0.291943    -0.371614    -0.375638  1
    0.781681     1.717699     0.569714     1.520037     0.517661     0.790069     1.420605    -0.089007    -0.881843     0.272568     0.575461     1.700398  1
    1.380283     1.790923     2.001277     0.281139    -0.608257     0.962341     1.074062     0.767382     0.918084     0.735741    -1.262421     1.026497  1
    2.097523     1.108230    -0.585384    -0.211312    -0.101249    -0.474759     2.188039     0.922750     0.168434     1.432718     1.247169     0.662708  1
   -1.898256    -1.382726    -1.407623    -2.444354    -1.913674    -0.173123     0.811643     0.059305     0.370485    -0.662157    -1.528289    -1.156176  1
    0.842406     0.237250     0.518795    -0.908877    -0.882872    -0.828916     0.737972     1.748402     0.392096     0.117894    -0.014422     0.985441  1
   -0.240617    -0.093751     0.383644     0.238623     0.564104     1.171008     1.458721     0.398656     0.698646     1.296215     0.065280     1.034689  1
   -0.891921    -1.124091    -0.353891    -2.504450    -1.257907    -0.002440     1.829086     0.841715     0.449095     0.921990     1.614016     0.161236  1
   -0.101587     0.591117     0.451601     1.162520    -0.189019     0.327451     0.301101    -0.440478    -0.178987     0.277045    -0.093442    -0.045003  1
    0.105877    -1.637400    -0.637644     0.470119     0.471699     1.070466    -0.352478    -0.922735    -1.513563    -0.355263     0.761978     0.618952  1
    0.160914    -0.126038    -0.960122     0.642606     0.759052     2.092191     1.329981     0.524546     1.450074     1.524298     0.627557     1.140838  1
    0.302719    -0.565271     0.416423    -0.015620    -1.069482     1.096842    -1.662784    -0.409302    -0.830283    -0.223224    -0.584254     1.460388  1
    1.411015     0.609190     0.697289     0.979619     0.920138     1.913754     1.580721     1.847178     1.714412     1.798569     1.997120     0.452476  1
   -0.800269    -0.894142    -1.541213    -1.952561    -2.544579     0.293394     1.674163     0.491005    -0.206092    -0.074418    -0.681646     0.119393  1
    1.140714     0.448288    -0.329069     0.511417     1.273624     0.389553     2.059017     1.511066     1.303255     1.430653     1.641269    -0.046762  1
   -1.151305    -0.799153     0.131672    -0.798537    -1.110714    -0.371158     0.369867    -0.405417     1.261895     0.506913     0.113211     0.277771  1
    1.084395     0.389095     0.831319     1.657137     0.821064     0.154422     0.346526     1.212350     0.751229     1.507664     1.057119    -0.226523  1
    0.743107     0.294760     0.600302    -0.379623     0.256510    -0.112823     0.737606     0.680460     0.812838     0.763553     1.715966     1.301126  1
    0.954410     1.053573     0.472099     1.299491     0.526454     0.280760    -0.189507    -1.016880     0.246168     1.166358     0.943290    -0.011450  1
    0.977663     0.148930     0.577779     0.131891     0.754097     1.472167     0.503584    -0.813867    -0.453389    -1.348108    -0.362451    -0.833249  1
   -1.575831    -0.777646    -0.635918     0.934079     0.407759     1.452210    -0.878211     0.762537     0.401954     1.518568     1.471449     0.354357  1
   -0.402796     0.044807    -0.718275    -0.950172     0.380996     0.094499    -0.346258    -0.113294    -0.497538    -0.069577     0.005599     0.297049  1
    0.246908     0.048140     0.386414     1.194417     0.688303     0.498623     0.424553     0.897156     1.137120     0.356745     0.828899     0.050632  1
    1.223787     1.609721     0.702273     1.453569     1.453525     1.414705    -0.978788     0.358657    -0.113030     0.048698     1.070939     1.641598  1
    0.474923     0.322391     1.175444     2.476012     0.633724     0.304673     0.737211     0.672470     0.393563     0.784823     0.215054    -0.024235  1
    2.570207     0.790169     1.501391     1.536776     0.748964     0.349499     1.697316     1.267182     2.123762     2.222973     1.420962     0.951182  1
   -1.265515    -0.575551    -1.361275     1.510860     0.668490     1.100469     0.377577     1.042444     0.304969     1.711884     1.608250     0.645912  1
   -0.233244    -1.122779     0.042849     1.241150     0.330224     0.903163     0.326981    -0.628604     0.178044    -0.108780     0.001556     0.106525  1
   -1.048618     0.045662     0.477564     1.851736     0.366218     0.183176    -0.282527     0.255457    -0.600107     0.305517     0.462494     0.764213  1
    0.160093     0.750731     0.110906    -0.557867     0.289406    -1.067825     1.524852     0.702941     0.511732     1.743116     2.027409    -0.111587  1
    0.430911     0.189094     0.521304     0.634152     0.735281     0.372455    -0.099464     0.296642     0.826663    -0.309968     1.149824    -1.547822  1
    0.125676    -1.521868    -1.017767    -0.228310    -1.708821    -2.639934     1.930346     1.186769     1.505364     2.318435     0.047491     0.225461  1
    1.797195    -0.058501     1.177330     0.557444    -0.689626     0.588279     2.402697     0.977706     0.837189    -0.163900    -1.739876     0.021600  1
   -1.098457     0.553989     0.542250     1.804629     1.011826     0.378827    -0.740906    -1.118507    -0.439522    -0.510944     1.152375    -0.561398  1
   -0.948810    -0.578723    -0.150601    -0.536742    -1.237578    -0.473616     0.959557    -0.485987     0.109303    -0.532434    -0.246054     0.419267  1
    0.273779     1.537042     0.511538     0.785434     0.240465     0.731099     1.425438     2.602708     1.213136     2.502896     1.151358     0.040451  1
    0.584690     0.170057     2.073064     1.617071    -0.249872     0.275688     1.967478     1.198782     1.851387     1.576874     0.899435     0.426594  1
    0.714970    -0.345050    -0.361726     0.018612    -0.748969     0.541754     0.397827     0.271499     1.468640     1.807607     0.192582     0.868493  1
    1.144664     0.284855     0.682751     0.749873    -0.151941    -0.259988     1.216237     0.831695     0.465326     2.308210     0.118561     0.092054  1
    0.190046    -1.857301    -0.578019     0.208487    -1.172024    -0.309535     0.667104    -0.235928     0.400689    -0.139879     0.599793     0.071426  1
   -0.232128     0.889308     0.920933     0.320113     0.779052     1.255049     1.837333     1.132148     1.893312     1.517382     2.427088     0.399779  1
    0.215790     0.138937     0.123595     0.896313     0.242275     0.456358     0.360888    -0.089672    -1.673605    -1.071796    -1.437993    -2.022439  1
    1.331938    -0.451764     0.951970     1.941079     1.334542     0.412613     0.406385    -0.317365     1.850863     1.114244    -0.267496     0.500505  1
   -0.954900    -0.702812    -1.257001    -0.131837    -1.216292     0.523802    -0.689609    -0.484819    -1.417460     2.043085    -0.136884     1.144572  1
    0.487711     1.252689     0.379472     0.561879     1.408443     2.105536     2.278736     0.608581     2.112845     1.246937     0.822857     1.447417  1
    0.207746    -0.071897    -0.441585     0.329910     0.213080     0.140451     1.081261     0.193242     0.291461    -1.290102    -1.271025    -1.085913  1
    0.271891     0.557976     1.018224     1.239695     0.550296     1.213910     0.817801     0.107044     1.732074     0.999079     0.714602     1.816949  1
   -0.061453     0.061674     0.803166     1.965444     0.576568     0.832358     3.028504     2.527729     2.362437     3.277678     0.896999     1.743477  1
   -0.909692    -0.011679     0.753947     0.615913    -0.236930     0.565533     1.180720     0.849737     0.231066     0.359383     1.058165     0.825636  1
   -0.358431     1.033350     0.057679     0.524528     0.182009    -1.122235     0.110730     0.624054    -0.073451     0.900817     0.423545    -0.645230  1
    0.744160    -0.385335    -1.734347     0.588932     0.417958     1.334957    -0.231861    -0.947098     0.121316     1.405467     0.141575     1.548011  1
   -0.860710    -0.516160    -1.426553     0.578655    -0.656141     0.395216     1.148434     0.510778    -0.185128     0.990751    -0.691132    -0.375648  1
    0.423855    -0.715149    -1.020016     0.288954    -0.255008    -0.011926     1.132119    -0.577915    -0.073194     1.199896     0.122601    -0.383147  1
   -1.132690    -0.629752    -1.095933    -1.089455    -1.655826     1.710366     1.537989     1.464780     1.774033     1.273476     0.808136    -0.326147  1
   -0.537224    -1.183524    -1.138235     0.571931    -0.792889    -0.369303    -1.029302    -0.378756    -0.162228    -0.174181    -0.422521     0.579358  1
    0.001635    -0.919749    -0.149877     1.220182     1.469056     0.646926     0.875300     0.184498     0.381212     0.985263     0.099005    -0.385788  1
    1.466324    -0.754143     0.676512     1.193668     1.462884     1.291568     1.227965     0.055167     0.512665     3.189911     1.403941     0.108312  1
   -0.323398    -0.496553    -0.841008     0.173152    -0.903367     1.094126     1.149254    -0.127830     1.054274     2.792891     0.892856    -0.200908  1
    1.318399     1.133805    -0.346140     0.643887    -0.471283    -0.248955     0.100541     0.658643     0.565322    -0.742174    -0.154191    -0.958901  1
    2.441471     0.768621     0.302014     0.345140     1.396693     0.395106     2.794532     2.003194     1.754376     0.473232     1.191638     0.112044  1
    0.966849     0.582904     0.776976     0.250178     1.737690     0.885532     0.348121     0.436100    -0.864275     0.722348     1.777845     0.252983  1
   -0.871875    -0.107030    -0.170929    -0.263030    -0.554055     0.050820    -0.277376    -1.028963    -0.830067     0.126084    -0.894886    -0.494678  1
    0.779970     1.655878     0.178943     1.682937     0.185003     0.153983     0.342697    -0.289740    -0.367583    -0.676208    -1.425608    -2.293461  1
    1.347036     1.199186     0.998999     0.574185     0.297967    -0.190646     3.999853     2.496202     1.603103     2.170365     0.190555     0.744022  1
    0.119833     0.283939     0.679861    -0.536122     1.208580     1.947263     0.589065     1.741759     0.953370     1.421188     2.374158     2.112475  1
    0.390817     1.458826     0.845380     3.428969     2.134762     1.823193     0.505530     1.193979     0.646348     2.476278     2.031725     2.126618  1
   -0.467577    -0.408573    -0.003847    -1.068127    -0.537232    -0.066406    -0.312759     0.451381     0.054748    -0.357271     0.021783     0.658369  1
    1.268194     1.713290    -0.183515     1.911929     0.993813     1.793850    -0.166271     0.661854     0.041894     0.963226     0.344495     1.123577  1
   -0.084587     0.439786    -0.632323     0.412047     0.755116     0.732111     0.437563     0.568155    -0.630742    -1.229777     0.388802    -1.194456  1
    0.719995     2.161535     0.922669     1.483964     0.617108     1.557920     2.495693     3.119331     2.810897     1.808250     1.152359     1.500340  1
   -0.055346     0.478294     1.175297     0.269073    -0.364702     0.412370    -0.020686     1.246489     1.733117     1.145672     0.213925     0.640606  1
   -1.104380     1.167847    -0.660192     0.575334     0.284347    -0.521545    -0.523996     0.338270    -0.512087    -0.027313    -0.380070    -0.177469  1
    0.814407     1.159804     1.294848     1.125608     1.879582     2.211007     0.579057     0.247078    -0.129172     0.107667     2.138564     0.874079  1
    0.633030     1.372998     0.757905     1.020534    -0.227862     0.679795     2.972508     1.408492     1.081292     2.058197     1.508960     0.823648  1
    0.108119    -0.796536    -1.570240    -0.313236    -1.065479     0.054736    -0.387507     0.998879    -0.465317     1.402206     0.264740     0.882801  1
   -0.329504    -0.419400    -0.988861     0.358495     0.003029    -0.222982     2.295743     2.383937     1.739857     3.893583     1.465617     1.084289  1
    2.265213     2.294921     2.118626     0.733977     0.478492     1.814777     0.232091     0.147150     0.334986     0.571850     0.779921     0.329235  1
    0.678882    -0.245463     0.626629     1.076408     0.667694     1.412915    -1.727167    -0.398101    -0.307974     1.758406     0.845272     0.877151  1
   -0.603051    -0.601987     0.490290    -2.192047    -0.452436    -0.936489    -0.328175     0.109526     0.408087     0.211210     1.164731    -0.612054  1
    1.140700     0.269628     0.490942     2.464205     1.576301     1.850177     0.681360     0.193188     1.718655     2.980901     1.237536     1.243065  1
    2.210268     0.833955    -1.091374     0.297584     0.086872     2.389130     1.122722     1.235746     0.617516    -0.074559     0.429992     0.307209  1
    0.483230    -0.075722     0.978003     0.283099    -0.018484     1.615998     0.021564    -0.188763    -0.348302    -0.647190    -0.925739     1.469824  1
    0.751042     0.527270    -0.885341    -0.271471     0.624855     1.589649     1.247096     0.774113     1.174030     1.071751     0.890299     1.401290  1
    0.691384     0.431582     1.101094     1.038473     0.912655     0.129573     0.935173     1.639394    -0.077082     1.049265     1.641618    -0.457154  1
    1.035996     2.014033     0.584583     3.343382     1.451801     1.099329    -0.079285     0.546682     0.639391     0.759287    -0.241352    -0.601367  1
    0.941551    -0.695967    -0.648488     0.499403    -0.970802    -0.685239     0.497052     0.231348    -0.106971     1.622816     0.050381     0.621497  1
    0.890136     0.536633     1.748457     1.016603     1.135772     1.238371     3.720564     1.648068     1.084150     1.811171     1.328204     0.854923  1
    2.237074     0.954075    -0.364235     0.733885     0.242172    -0.452862     0.979570     0.226647     2.201391     0.885042     0.923749     0.052079  1
    1.251167     0.941235     0.951018     0.906125     1.099414     0.547544     1.686231     1.714381     0.714644     0.679064     1.763670     0.231889  1
   -0.133279    -0.240124     1.252879     2.560890    -0.044784     0.000781    -0.887388     1.015516     1.341260     2.800779     1.177670     1.266322  1
    1.152282     1.940028     1.259912     1.240388     1.942042     0.389856     2.251176     1.779700     1.492205     1.160004     1.179302     0.547560  1
   -0.693293    -0.200475    -0.873442    -2.188728    -0.607704     0.334151     0.627074     1.339539     1.594946     2.267515     0.870304     0.153714  1
    0.264859     0.411847    -0.991728    -0.924109     0.833442    -1.078821    -0.511318    -0.163404     0.905576     1.725023     0.892818    -0.261894  1
   -2.221691    -0.826462    -0.578009     1.309399     0.739137    -0.063890    -1.140600    -1.108138    -2.195061    -0.462132    -0.204738    -1.333126  1
    0.928474     0.904426     0.254637     0.070281     0.632289    -0.999272     1.139773     0.386098    -0.613881     0.781037     1.538866     0.393286  1
    0.492513    -0.693126    -1.034484    -0.095595    -1.419424     0.658678     0.540880     1.061943     0.905424    -0.490367    -0.479880    -0.303206  1
    0.824299     0.019727     0.318458     0.876338     0.173734     0.169824     2.014328     1.719904     0.665823     0.631097     0.569506    -0.723903  1
   -0.312346    -0.426227    -0.222889    -1.096474    -0.623595    -0.711416     1.939130     1.160402     1.065055     0.215074     0.035703    -0.847848  1
    1.020688    -0.560761     1.051484    -0.501850     0.321254    -0.401540     1.112954     0.657778     1.174184     0.907813     1.219919    -0.227481  1
   -0.995965    -0.142674    -1.769503     0.445907    -0.130961     1.821205    -0.182471     0.492019    -0.787166    -0.502929    -0.668640    -0.418562  1
    1.254520     0.684325     2.025786     1.335989     1.299631     0.646242    -0.107364     0.299578     1.456895     1.336718     0.989129    -0.186502  1
    1.648303     2.725525     1.470816     0.292841     0.626049    -0.152547     1.083799     0.909750     1.183880    -1.329538    -1.237852    -0.140418  1
   -1.346198    -0.339801    -1.317172     1.298555     0.580378     0.691913     3.321693     1.595770     1.607081     3.265895     2.518518     0.784418  1
    2.314039     2.128358     2.346259     1.425954     2.019372     0.851801     0.699226     0.639655    -0.053195    -0.626941     0.228248    -0.122972  1
    0.180037     0.387128    -0.344773     3.471011     1.412884     1.176536    -0.043895    -1.153366    -0.264337     0.922339     0.315503    -0.452192  1
    1.754166     0.266482    -0.622032     0.661489    -0.021849    -0.184640     1.185416     0.242048     0.114323     1.665167     0.345842     0.595342  1
    2.645051     2.148895     0.917318     1.613891     0.876936     0.476045     0.771184     1.603657     1.187525     3.315659     2.160869     3.895298  1
   -0.693113     0.692476     0.526401     1.226954    -0.115276     0.943748     1.091050     0.905492     0.057518     3.432213     1.650792     3.355323  1
    2.008289     0.881255     0.326338     0.949911     1.173474     0.219420     3.043368     1.279033     0.317022     1.687597    -0.083190     0.122238  1
    0.080949     0.288719    -0.988698    -0.762289    -1.653751     0.255136     0.133231     0.792340    -0.574365     0.399456    -0.386163     0.426154  1
    2.187882     1.921931     2.246401     3.721357     1.675908     0.920166     1.539070     0.177613     1.543567     2.405261     0.659958     0.099067  1
   -1.351519    -0.925216    -0.589678    -1.010149    -0.047076    -1.044150    -0.182189     1.252075     0.806521     0.710516     0.832998     0.406217  1
   -1.042675    -0.231880    -1.881957    -0.810369     0.576188    -0.294104    -0.007880    -0.250357    -0.038289    -0.832113     1.561468     0.572940  1
    1.475404     0.144582     0.173745    -0.527710    -0.950572     0.733126     2.385694     0.822617     1.214520     0.876864    -0.394897    -0.512523  1
    0.337614     0.493309    -0.292830     2.394019     1.048232     1.095266     1.037609     0.009299    -0.237164     2.166520     1.059366     0.521843  1
    1.086106     1.375696     0.932770     0.763011     0.919672     0.684499     2.182116     2.129333     1.566123     1.057045     1.679564     0.398105  1
   -1.034181    -0.966188    -2.826601    -1.196195    -0.521659    -0.048130     1.393834     1.318631    -0.841552     0.528712     0.138466     0.034807  1
    1.311753     0.106455     0.340270     0.352591     0.318548     1.098213    -0.375279    -0.199836    -0.295408     0.246764     0.376319    -0.618728  1
    0.657248     1.375265     0.443493     2.005192     1.187568     0.877109     1.491614     0.812904     0.369023     1.613276     1.378838     0.261778  1
   -0.282575    -0.262853    -0.026336     0.324668     0.295409     0.696049    -1.424352    -2.064640    -1.188106    -2.049734    -1.586734     0.391103  1
   -0.607654    -0.661853    -1.570553    -1.283244     0.279501    -0.392995     0.847688     0.908180     0.111622     1.624167     1.535469     0.952830  1
    1.000479     0.399331     0.130474     0.647706     0.732108     0.784694     2.130607     2.182794     2.520191     3.153830     2.759366     1.946769  1
    1.229313    -0.169336     1.000620     0.715965     0.170835     0.446282    -0.080832     0.621818    -0.388247     1.192981     1.363129    -0.030048  1
   -0.023481    -0.182609     0.525493     0.412088    -0.566753     0.882509    -0.173359    -0.047208     1.056624     2.435535     0.267968     0.336683  1
   -0.785614    -0.783622    -0.669072     0.268852    -0.319722     1.244643     1.169673     0.945852     1.459550     1.986855     0.818712     0.689334  1
    0.154497     0.060716    -0.138011     1.763513     1.073773     1.347024     1.894174     2.741991     1.282295     3.267179     1.414294     0.572953  1
    1.542857     2.002049     1.193735     0.718500     0.958329    -0.744909     0.294194     0.985568     0.814105    -0.030103     1.278793     1.399116  1
    0.718106    -0.728184    -1.087080    -1.759281    -0.865969    -1.883190    -0.444135     0.723096    -0.024852     0.216412     0.289646     0.072901  1
    0.492460     0.710772    -0.429697    -0.385194     0.676036    -0.593922     1.540540     1.456642     0.883242     1.274438     1.576004     0.444334  1
    0.205762    -0.021419    -0.250663     0.700714     0.088390     1.013435     1.207270     0.161977     0.623682     2.478007     1.422836     0.917070  1
   -0.376453     0.261777     0.283480     0.202438     0.069004     1.077144     0.310106     1.437645     1.072491     0.983085    -0.380106     0.019324  1
    0.813286     0.675808    -0.361275    -0.428897    -0.184063    -0.584345     3.977173     3.559592     1.769902     3.521824     1.105524    -0.125281  1
    0.368315     0.791357     1.062228     0.641566     0.406304     1.078199     0.478746     1.401200     0.771766     0.376283     0.004257    -1.313210  1
    2.316185     2.710830     2.289866     3.596154     2.191505     1.023910     1.276376     1.382185     1.256824     1.713190     1.864400     2.858016  1
   -0.690541    -0.244000     1.564982     0.493781     0.054994    -0.794441     0.522142     1.068782     0.313730     1.602584     0.920552     1.015144  1
   -1.216278     0.183239    -0.311544     0.086459     0.833424     0.413877    -0.471653     0.329188     0.866124     1.135852    -0.087044    -0.074360  1
   -0.787081    -1.390168    -2.507797    -0.372178    -0.967080    -0.355729     1.607070     1.088732    -0.297880     1.299240    -0.042492    -0.607901  1
    0.401507    -0.183454     0.245776     0.217972    -0.555292     0.800950     0.624824    -0.663382    -1.054585    -0.889039     0.269299     0.815172  1
    1.836609     1.226350     0.145789     0.749332     1.780411    -0.082325     2.150648     1.058173     0.416958     0.751250     1.679786    -0.170716  1
    0.995567     0.311737     0.005496     0.360115    -0.192680     0.131025    -0.890488     0.481020    -0.922214     1.153911    -0.422816    -0.349323  1
   -0.256816    -0.744617     0.103098     0.750962     1.317331     1.168948     0.145836     0.769635     0.830272     0.432076    -0.219694    -0.218356  1
    0.063313     0.567442     1.380208     0.449267     0.878525     0.118393     2.232580     2.424572     2.866988     1.583343     1.592423     1.088024  1
    0.658812     2.198764     1.308481     1.007875     0.933102     1.345110     1.113515     1.567599     0.969671     2.229549     0.799914     1.563059  1
    0.572576     0.637341    -0.315852    -0.102375    -0.014830     0.385104     2.211865     2.395835     1.298202     0.861651     0.159529    -0.113951  1
    0.895459     0.811221     0.414331     1.361336     0.773170     1.528592     1.020338     0.083239    -0.456934     0.934605     0.743463     0.887646  1
   -0.129691     0.393342    -0.726075     0.987561     0.163528     1.219904     0.917781     0.848298     1.103555     1.184953     0.440765     1.562718  1
    1.701927     1.029472     0.609699    -0.253819     1.068337    -0.164497     1.168889     1.668282     0.497814     1.129310     1.482859     0.645047  1
   -0.119635     0.929187    -0.315957     0.813722     1.003710     0.685919     0.996797     1.289963     0.829616     0.622616     1.286371     1.192602  1
    0.930563     0.617272     0.017350    -0.145678     1.184246    -1.011199    -0.931471     0.182191     0.009761     1.452584     1.559874    -0.011577  1
    0.389129     1.096309    -0.580847    -0.329419     1.136495     1.110150    -0.048387     0.405115     0.410912     2.788491     1.792668     0.615291  1
    2.254571     1.678142     1.433254     1.752005     2.040985    -0.241844     1.873923     0.552578     2.012154     1.184476     0.978429    -0.091629  1
    0.947266     0.102802     0.018356     1.464249     1.389626     0.673316    -0.210150     1.184801     2.011622     2.145145     1.610216     0.428804  1
    0.867192     1.105704     0.251509     1.194361     0.396477     0.441433     0.449051     0.877076     0.510005     1.972236    -0.115902    -0.080012  1
   -0.164569    -0.862581    -0.513839    -0.061501    -0.615957    -1.200630     0.233548    -0.440572    -0.127677    -0.387670    -0.800151    -0.328557  1
    1.466111     0.068182     1.186116     1.481955    -0.569652     0.998635     0.684949     0.194056     0.398817     1.868636    -0.317944     0.288009  1
    0.549806    -0.267997     1.870392     0.820155     0.404524     0.433725     1.346205     0.656645     0.679886     0.868082     1.199846     0.618577  1
    0.282087    -0.004776     0.296105     0.147650     1.346471     1.807572     0.202702    -0.945972     0.400875    -0.985598    -0.457930    -1.780241  1
   -0.919908     0.197222    -0.585021     1.563635    -0.176444    -1.098987     1.770406     1.309962     0.916826     2.821351     1.093239     1.796024  1
   -0.517481    -1.014852    -0.972269    -1.852436    -0.312359     0.798020     1.144613     0.184204    -0.386006    -0.721280    -0.233639     0.615037  1
   -0.699855    -0.806449    -0.550408    -0.189957    -2.141872    -0.778919    -0.034824    -0.493584    -0.982123     1.272742    -0.445572     1.425495  1
    1.642948     1.422107     1.916293     1.587076     0.465785     0.946753     2.764105     2.575463     2.336499     3.287027     1.514786     1.295769  1
   -0.034655     0.561674     0.686185     1.125180     0.724030    -0.334085    -1.548213    -0.559572    -1.692657    -0.388786    -0.346510     0.014176  1
    1.212381     0.383732     0.726756     0.077015     0.281912     0.125240     1.170729     0.433154    -0.464968    -1.252582    -0.131740    -1.010772  1
   -0.970148    -0.843304     1.014891     1.208612     1.233287     0.973100    -0.968928    -0.730913     0.046611    -0.083073     0.913649     0.641136  1
   -1.180476    -0.459491    -2.101201    -2.856199    -2.036447    -1.263233     0.082066     0.312401     0.405394     0.663557    -0.366618     1.005437  1
    0.962308     0.535706     0.269692     0.797047     0.846037     0.081657     2.460389     1.092020     2.212782     2.267038     1.821584     1.347877  1
   -1.180681    -1.562099    -1.427486    -0.814743    -0.952050    -0.104219     2.753643     0.655406     1.802617     1.391872     0.465742    -0.653667  1
    1.802540    -0.073315     0.624379    -0.381114     0.179399     1.552101     0.950385    -1.063412    -1.125073    -0.682529    -1.134021     0.108032  1
    1.799365     1.227400     0.925682     0.564324     0.942387     1.461321     3.081436     2.018288     3.197839     0.540490     0.795159     2.227516  1
    0.795700    -0.583791    -0.964556     0.054679    -2.253349    -1.480729     0.848644     1.794492     1.545636     1.501376    -0.840078     0.199120  1
   -1.274597    -0.814850     0.359427    -1.909925    -0.775990     0.132965     0.825312     1.040953     0.496460     0.624777     0.699557    -0.547630  1
    0.014976     1.088814    -0.039897    -0.074412    -0.264670     0.282591     0.949322     0.859026     0.736524     2.021411     0.834798     1.130160  1
    0.621184    -0.117991     1.626804    -0.311584     0.338078    -0.106482     0.678064     0.663612     0.217229     0.006415    -0.040547    -0.850722  1
    1.130611     0.415607    -0.089624    -0.864180    -0.268563    -1.776377    -0.842021     0.164013    -0.774340     0.021033     0.010476    -0.192250  1
   -0.741470    -0.645772     0.241325     1.064893     0.267040     1.936175     0.889873     0.242206     1.115369     1.708964     0.333434     0.560644  1
    0.287716    -0.344191    -0.329929    -0.474345     0.649716     0.073826     0.307374    -0.246110     0.809973     1.318220     1.551888    -0.963859  1
   -0.899032    -0.551026    -0.353767    -0.442788    -0.091016     0.348461     1.600347     1.084170     0.469301     1.326446     1.053466     1.567085  1
    0.004239    -0.135411    -0.420727     0.567099     0.912940     0.152310    -1.231069    -0.279629     0.827052     2.699281     1.318263    -0.399012  1
   -0.759273    -0.144627    -1.461964    -0.621682    -1.414959     0.545302    -2.432467    -0.227086    -1.579856    -0.370711    -1.334715    -0.139428  1
    1.201145     1.825904     1.554292     2.995487     1.307491     0.815774     0.849948     1.959505     2.795478     3.270763     1.974585     2.278215  1
    1.832342     1.901819     1.197714     2.334281     2.428750     1.035005     1.977001     3.057982     2.907271     3.844374     3.002447     2.616938  1
    1.451293     1.196124    -0.164347     2.950947     1.967319     1.604121     0.832261     0.589216     0.986116     1.738552     1.471127     1.841229  1
    1.081478     0.351742     0.494090     1.731533     1.365827     1.208712     0.891358    -0.031370     1.060674     1.600983     0.488378     0.809942  1
